Local date,Demand,Net generation,Coal,Natural gas,Petroleum,Hydro,Solar,Wind,Other
2023-05-02,1088310.0,1089108.0,153400.0,489405.0,0.0,360.0,83826.0,265060.0,4212.0
2023-05-03,1116888.0,1116782.0,182072.0,533644.0,0.0,360.0,103400.0,202842.0,1981.0
2023-05-04,1133359.0,1133112.0,188183.0,476972.0,0.0,421.0,79125.0,292192.0,3294.0
2023-05-05,1296605.0,1296170.0,192901.0,540164.0,0.0,871.0,116772.0,349646.0,3038.0
2023-05-06,1227630.0,1225193.0,153070.0,512820.0,0.0,915.0,102994.0,360500.0,2303.0
2023-05-07,1145732.0,1143422.0,133229.0,439798.0,0.0,539.0,78089.0,397567.0,1645.0
2023-05-08,1240608.0,1240422.0,173215.0,548902.0,0.0,612.0,107718.0,316180.0,1874.0
2023-05-09,1160685.0,1159935.0,161147.0,486655.0,0.0,10.0,91131.0,326299.0,2063.0
2023-05-10,1127019.0,1126241.0,158836.0,453501.0,0.0,117.0,91734.0,327629.0,2405.0
2023-05-11,1242643.0,1241674.0,159299.0,541727.0,0.0,212.0,114067.0,331014.0,2826.0
2023-05-12,1296166.0,1296523.0,162628.0,591262.0,0.0,473.0,83366.0,364093.0,2309.0
2023-05-13,1113613.0,1113230.0,161068.0,599253.0,0.0,202.0,66955.0,191591.0,1741.0
2023-05-14,1078184.0,1076013.0,182278.0,660635.0,0.0,367.0,81869.0,56755.0,1794.0
2023-05-15,1178647.0,1175171.0,176598.0,698785.0,0.0,615.0,84538.0,119025.0,3838.0
2023-05-16,1145980.0,1139600.0,190629.0,714476.0,0.0,450.0,90418.0,47554.0,3854.0
2023-05-17,1174307.0,1172967.0,180221.0,676681.0,0.0,460.0,118401.0,101356.0,4202.0
2023-05-18,1229914.0,1229065.0,192130.0,611385.0,0.0,541.0,104142.0,225079.0,3796.0
2023-05-19,1282044.0,1282310.0,182142.0,612800.0,0.0,538.0,108022.0,281820.0,5401.0
2023-05-20,1131790.0,1130603.0,172316.0,614055.0,0.0,607.0,77326.0,172430.0,2120.0
2023-05-21,1047063.0,1042999.0,182908.0,584777.0,0.0,149.0,76640.0,105351.0,1203.0
2023-05-22,1174458.0,1172798.0,183394.0,612431.0,0.0,734.0,101285.0,180850.0,2087.0
2023-05-23,1236835.0,1230963.0,180019.0,621483.0,0.0,55.0,116749.0,217874.0,2938.0
2023-05-24,1225207.0,1223327.0,180379.0,656767.0,0.0,216.0,100061.0,191911.0,2626.0
2023-05-25,1222667.0,1217804.0,156303.0,643934.0,0.0,101.0,97126.0,226939.0,1959.0
2023-05-26,1225139.0,1221494.0,151253.0,618919.0,0.0,72.0,96191.0,261078.0,2089.0
2023-05-27,1176971.0,1171947.0,137997.0,566471.0,0.0,101.0,77543.0,295949.0,1973.0
2023-05-28,1147946.0,1141630.0,149520.0,546366.0,0.0,130.0,98481.0,248326.0,1462.0
2023-05-29,1186100.0,1180132.0,199056.0,614949.0,0.0,155.0,115382.0,138202.0,1924.0
2023-05-30,1243485.0,1242650.0,181095.0,616480.0,0.0,62.0,123951.0,203144.0,2101.0
2023-05-31,1284162.0,1287331.0,182770.0,528723.0,0.0,62.0,116690.0,336458.0,2064.0
2023-06-01,1296126.0,1296019.0,189794.0,513269.0,0.0,242.0,103488.0,366194.0,2565.0
2023-06-02,1314546.0,1313304.0,190457.0,547686.0,0.0,273.0,93392.0,358191.0,3000.0
2023-06-03,1254028.0,1249701.0,203933.0,702502.0,0.0,217.0,102542.0,118293.0,2095.0
2023-06-04,1158050.0,1158359.0,154764.0,671382.0,0.0,146.0,108721.0,101813.0,1443.0
2023-06-05,1197644.0,1199018.0,186583.0,732675.0,0.0,143.0,95084.0,62440.0,1823.0
2023-06-06,1220965.0,1220486.0,192571.0,745519.0,0.0,77.0,117200.0,42491.0,2347.0
2023-06-07,1280461.0,1277956.0,194949.0,764109.0,0.0,101.0,111659.0,84549.0,2524.0
2023-06-08,1281993.0,1278217.0,204076.0,724788.0,0.0,72.0,121209.0,105065.0,3089.0
2023-06-09,1372028.0,1366241.0,213855.0,722408.0,0.0,202.0,121688.0,184189.0,4211.0
2023-06-10,1386811.0,1384307.0,206722.0,630932.0,0.0,384.0,127078.0,295648.0,3814.0
2023-06-11,1379526.0,1376202.0,202950.0,651906.0,0.0,365.0,133611.0,263943.0,3492.0
2023-06-12,1403991.0,1406249.0,200182.0,638428.0,0.0,335.0,106303.0,337196.0,3910.0
2023-06-13,1372096.0,1373359.0,238457.0,725447.0,0.0,343.0,101341.0,184314.0,3474.0
2023-06-14,1430022.0,1425305.0,242276.0,778920.0,0.0,445.0,106488.0,172886.0,4292.0
2023-06-15,1509531.0,1508905.0,214918.0,721476.0,0.0,545.0,115589.0,332626.0,3862.0
2023-06-16,1490931.0,1485439.0,231803.0,803930.0,0.0,884.0,119819.0,211922.0,4007.0
2023-06-17,1463402.0,1456246.0,230198.0,758191.0,0.0,510.0,101951.0,271608.0,3179.0
2023-06-18,1464688.0,1452438.0,223470.0,757725.0,0.0,599.0,129923.0,242472.0,3908.0
2023-06-19,1560044.0,1548496.0,206400.0,788782.0,0.0,1041.0,128775.0,311606.0,3789.0
2023-06-20,1593327.0,1579721.0,222879.0,853044.0,0.0,1459.0,122631.0,262970.0,4943.0
2023-06-21,1546520.0,1539931.0,235403.0,800665.0,0.0,1102.0,111848.0,275205.0,3994.0
2023-06-22,1445145.0,1444021.0,189891.0,707828.0,0.0,765.0,115912.0,314695.0,3174.0
2023-06-23,1487387.0,1485167.0,185029.0,682721.0,0.0,924.0,114430.0,387141.0,3357.0
2023-06-24,1502845.0,1496433.0,184888.0,671102.0,0.0,850.0,123329.0,400881.0,3776.0
2023-06-25,1548274.0,1539463.0,203006.0,726124.0,0.0,1079.0,131236.0,362304.0,4077.0
2023-06-26,1602299.0,1590113.0,228264.0,839185.0,0.0,1405.0,131214.0,274600.0,3850.0
2023-06-27,1613826.0,1605610.0,226978.0,727075.0,0.0,969.0,132552.0,402781.0,3674.0
2023-06-28,1597604.0,1591696.0,206695.0,635394.0,0.0,846.0,118683.0,514024.0,4453.0
2023-06-29,1590735.0,1590626.0,213711.0,641834.0,0.0,632.0,124207.0,494639.0,4115.0
2023-06-30,1552925.0,1554623.0,216155.0,665157.0,0.0,821.0,114971.0,441687.0,4287.0
2023-07-01,1429609.0,1423219.0,204747.0,728533.0,0.0,923.0,91615.0,282589.0,3303.0
2023-07-02,1374090.0,1364690.0,215643.0,796420.0,0.0,1204.0,116885.0,113119.0,3503.0
2023-07-03,1469543.0,1459330.0,231498.0,836919.0,0.0,1122.0,120267.0,146941.0,3649.0
2023-07-04,1427496.0,1420613.0,206606.0,699357.0,0.0,844.0,125899.0,265883.0,3019.0
2023-07-05,1513716.0,1505348.0,222394.0,721060.0,0.0,936.0,130482.0,307501.0,3929.0
2023-07-06,1424420.0,1424208.0,251567.0,705594.0,0.0,853.0,114045.0,228708.0,4378.0
2023-07-07,1415506.0,1413295.0,199746.0,630286.0,0.0,893.0,109342.0,350345.0,3890.0
2023-07-08,1454831.0,1447002.0,211637.0,744243.0,0.0,758.0,117515.0,248968.0,4542.0
2023-07-09,1459007.0,1449921.0,198688.0,700136.0,0.0,755.0,120399.0,307160.0,3487.0
2023-07-10,1553838.0,1545134.0,263070.0,826456.0,0.0,851.0,126736.0,204123.0,4805.0
2023-07-11,1569142.0,1562339.0,253347.0,732387.0,0.0,851.0,111426.0,340745.0,4615.0
2023-07-12,1622792.0,1619478.0,211508.0,687071.0,0.0,827.0,125455.0,471632.0,4024.0
2023-07-13,1635112.0,1627668.0,226866.0,771215.0,0.0,1057.0,127871.0,377582.0,3796.0
2023-07-14,1620195.0,1611397.0,238502.0,795116.0,0.0,772.0,123735.0,330479.0,3801.0
2023-07-15,1563842.0,1554887.0,207247.0,784594.0,0.0,1584.0,120927.0,317616.0,3942.0
2023-07-16,1479284.0,1467157.0,219156.0,795626.0,0.0,1490.0,119351.0,208762.0,3856.0
2023-07-17,1586029.0,1577745.0,199701.0,792592.0,0.0,1473.0,141111.0,319783.0,4186.0
2023-07-18,1640622.0,1637423.0,192923.0,702088.0,0.0,771.0,120447.0,498650.0,3640.0
2023-07-19,1643440.0,1643028.0,201784.0,709847.0,0.0,952.0,134293.0,473467.0,3805.0
2023-07-20,1622823.0,1614948.0,221164.0,826358.0,0.0,1025.0,135196.0,308323.0,4016.0
2023-07-21,1585901.0,1579340.0,221095.0,824756.0,0.0,1164.0,128962.0,281021.0,3593.0
2023-07-22,1517021.0,1510869.0,250468.0,871930.0,0.0,1114.0,131387.0,133266.0,4017.0
2023-07-23,1464116.0,1456412.0,213740.0,818557.0,0.0,1280.0,129893.0,171044.0,3321.0
2023-07-24,1551301.0,1540923.0,209562.0,795140.0,0.0,1131.0,136270.0,276018.0,4286.0
2023-07-25,1587415.0,1584985.0,210005.0,740327.0,0.0,991.0,136415.0,374459.0,4204.0
2023-07-26,1586706.0,1583361.0,223647.0,745561.0,0.0,877.0,139904.0,350429.0,4311.0
2023-07-27,1575986.0,1571932.0,221889.0,757989.0,0.0,987.0,139545.0,328612.0,4081.0
2023-07-28,1558595.0,1554557.0,214239.0,798439.0,0.0,789.0,136161.0,282312.0,3859.0
2023-07-29,1526058.0,1519525.0,210397.0,816938.0,0.0,1250.0,133093.0,235578.0,3559.0
2023-07-30,1544023.0,1535110.0,224669.0,859901.0,0.0,1039.0,132822.0,194062.0,4011.0
2023-07-31,1637543.0,1626874.0,238917.0,905651.0,0.0,1134.0,130292.0,227566.0,4800.0
2023-08-01,1664531.0,1658282.0,234255.0,861595.0,0.0,849.0,127536.0,311230.0,4415.0
2023-08-02,1662141.0,1656447.0,236778.0,858053.0,0.0,1001.0,138389.0,299804.0,4068.0
2023-08-03,1668358.0,1663040.0,230602.0,833289.0,0.0,1371.0,136351.0,339088.0,3955.0
2023-08-04,1676770.0,1671288.0,225815.0,868610.0,0.0,1707.0,136451.0,315970.0,4258.0
2023-08-05,1656949.0,1649009.0,194884.0,805540.0,0.0,1433.0,135047.0,389935.0,3661.0
2023-08-06,1622781.0,1614401.0,188361.0,813505.0,0.0,1675.0,134179.0,354071.0,4047.0
2023-08-07,1683224.0,1675341.0,210123.0,892042.0,0.0,1331.0,123259.0,325928.0,4104.0
2023-08-08,1668464.0,1656750.0,216502.0,899572.0,0.0,1475.0,117942.0,298551.0,4125.0
2023-08-09,1687268.0,1681241.0,203995.0,819569.0,0.0,1345.0,124050.0,409791.0,3808.0
2023-08-10,1704812.0,1698373.0,241210.0,932010.0,0.0,1537.0,129152.0,271420.0,4312.0
2023-08-11,1712925.0,1707489.0,232134.0,862105.0,0.0,1266.0,127093.0,361998.0,4139.0
2023-08-12,1679926.0,1674068.0,215203.0,813427.0,0.0,1288.0,127991.0,393128.0,4306.0
2023-08-13,1659474.0,1651726.0,217773.0,820047.0,0.0,1355.0,132187.0,357340.0,4279.0
2023-08-14,1673474.0,1664098.0,228075.0,843432.0,0.0,1406.0,125347.0,343719.0,3507.0
2023-08-15,1570101.0,1559806.0,255189.0,913881.0,0.0,1436.0,133404.0,133068.0,4173.0
2023-08-16,1523482.0,1512760.0,205752.0,829745.0,0.0,1379.0,136585.0,216770.0,3905.0
2023-08-17,1603739.0,1592482.0,217813.0,861048.0,0.0,1488.0,130383.0,257666.0,5394.0
2023-08-18,1664887.0,1653160.0,232801.0,876295.0,0.0,1167.0,135080.0,285733.0,3606.0
2023-08-19,1637996.0,1627956.0,216980.0,835813.0,0.0,1082.0,139325.0,312772.0,3686.0
2023-08-20,1646173.0,1635985.0,242013.0,897781.0,0.0,1434.0,129490.0,242753.0,4160.0
2023-08-21,1682166.0,1672908.0,264103.0,952839.0,0.0,1264.0,107394.0,224386.0,4429.0
2023-08-22,1618266.0,1609546.0,256669.0,922512.0,0.0,1142.0,88117.0,218351.0,3926.0
2023-08-23,1626059.0,1614909.0,253240.0,907204.0,0.0,1272.0,108179.0,221472.0,4692.0
2023-08-24,1643734.0,1630123.0,245177.0,989065.0,0.0,1606.0,124356.0,146114.0,5082.0
2023-08-25,1657940.0,1642672.0,242606.0,986675.0,0.0,1744.0,129302.0,158135.0,5612.0
2023-08-26,1613013.0,1596221.0,247696.0,981064.0,0.0,1633.0,106653.0,135535.0,5057.0
2023-08-27,1568338.0,1553922.0,242508.0,938972.0,0.0,1596.0,108183.0,139708.0,4362.0
2023-08-28,1522237.0,1509214.0,224969.0,946236.0,0.0,1516.0,108799.0,104290.0,4809.0
2023-08-29,1490972.0,1479911.0,199892.0,926786.0,0.0,1163.0,126052.0,102778.0,4632.0
2023-08-30,1470602.0,1459104.0,195743.0,928767.0,0.0,1383.0,126930.0,81889.0,5566.0
2023-08-31,1485279.0,1474477.0,188869.0,894460.0,0.0,1285.0,130656.0,135539.0,4906.0
2023-09-01,1492598.0,1481569.0,185521.0,824567.0,0.0,1291.0,133133.0,213548.0,4584.0
2023-09-02,1439649.0,1427016.0,196981.0,807823.0,0.0,1229.0,125836.0,171840.0,4391.0
2023-09-03,1458723.0,1448162.0,184053.0,767359.0,0.0,1395.0,126164.0,246853.0,3545.0
2023-09-04,1540261.0,1533744.0,171002.0,656033.0,0.0,1379.0,116117.0,466231.0,4069.0
2023-09-05,1633591.0,1623512.0,201449.0,778096.0,0.0,1272.0,124922.0,393791.0,5015.0
2023-09-06,1625995.0,1613929.0,247316.0,928843.0,0.0,1575.0,126340.0,185451.0,5663.0
2023-09-07,1649605.0,1637977.0,227399.0,910523.0,0.0,1533.0,129592.0,245467.0,4857.0
2023-09-08,1649779.0,1639418.0,211320.0,872905.0,0.0,1596.0,126703.0,303531.0,4699.0
2023-09-09,1504588.0,1493509.0,226631.0,832377.0,0.0,1086.0,120320.0,190730.0,3633.0
2023-09-10,1402513.0,1394589.0,191027.0,694337.0,0.0,1037.0,111945.0,273872.0,3536.0
2023-09-11,1382735.0,1380217.0,179841.0,675361.0,0.0,1017.0,88050.0,313213.0,3800.0
2023-09-12,1361880.0,1353981.0,232000.0,785908.0,0.0,987.0,54520.0,157822.0,3673.0
2023-09-13,1337512.0,1328518.0,242176.0,818818.0,0.0,788.0,65492.0,78543.0,3509.0
2023-09-14,1300538.0,1298038.0,225054.0,723620.0,0.0,876.0,84752.0,140991.0,3429.0
2023-09-15,1297824.0,1295872.0,212540.0,739037.0,0.0,555.0,87142.0,133021.0,4250.0
2023-09-16,1238082.0,1240081.0,200228.0,723945.0,0.0,786.0,83515.0,109020.0,3089.0
2023-09-17,1274168.0,1269793.0,219424.0,771231.0,0.0,508.0,115596.0,39360.0,4081.0
2023-09-18,1341370.0,1335009.0,187851.0,678163.0,0.0,524.0,121516.0,223487.0,3909.0
2023-09-19,1373207.0,1372574.0,185805.0,590284.0,0.0,624.0,114415.0,358071.0,3868.0
2023-09-20,1414784.0,1411400.0,201035.0,707333.0,0.0,1271.0,119780.0,258258.0,4220.0
2023-09-21,1457828.0,1454210.0,223112.0,747143.0,0.0,645.0,84543.0,274482.0,4796.0
2023-09-22,1496329.0,1491780.0,196226.0,703232.0,0.0,733.0,114798.0,352311.0,5002.0
2023-09-23,1505670.0,1494390.0,218480.0,724857.0,0.0,464.0,115310.0,310883.0,4946.0
2023-09-24,1502094.0,1490560.0,251385.0,756779.0,0.0,1092.0,118151.0,239492.0,4306.0
2023-09-25,1439986.0,1432836.0,260403.0,791312.0,0.0,491.0,87319.0,169506.0,4443.0
2023-09-26,1400206.0,1390435.0,240077.0,816267.0,0.0,1063.0,111541.0,97519.0,4623.0
2023-09-27,1409630.0,1398967.0,214456.0,764469.0,0.0,594.0,109149.0,187813.0,3182.0
2023-09-28,1430653.0,1430985.0,200352.0,699784.0,0.0,621.0,114132.0,293145.0,3620.0
2023-09-29,1438038.0,1441034.0,187611.0,599291.0,0.0,355.0,103766.0,427062.0,3580.0
2023-09-30,1383191.0,1383886.0,199511.0,590113.0,0.0,806.0,111316.0,359171.0,3505.0
2023-10-01,1317955.0,1315028.0,195214.0,583478.0,0.0,415.0,92436.0,320589.0,3307.0
2023-10-02,1345095.0,1342008.0,176291.0,602396.0,0.0,551.0,89292.0,350450.0,3425.0
2023-10-03,1324942.0,1321395.0,215036.0,613003.0,0.0,492.0,81454.0,287758.0,3946.0
2023-10-04,1409777.0,1407610.0,228393.0,691736.0,0.0,477.0,70730.0,292481.0,4053.0
2023-10-05,1220866.0,1219980.0,217492.0,633301.0,0.0,342.0,68966.0,176137.0,3763.0
2023-10-06,1182878.0,1181099.0,206916.0,595944.0,0.0,230.0,102865.0,150831.0,4115.0
2023-10-07,1018684.0,1020887.0,161463.0,425785.0,0.0,341.0,110461.0,199639.0,2754.0
2023-10-08,986091.0,984709.0,147793.0,391452.0,0.0,426.0,115914.0,205423.0,3010.0
2023-10-09,1103223.0,1103182.0,173035.0,490346.0,0.0,529.0,114910.0,201423.0,2744.0
2023-10-10,1136360.0,1136454.0,176097.0,474108.0,0.0,426.0,76323.0,291560.0,2332.0
2023-10-11,1100541.0,1101069.0,140798.0,395608.0,0.0,376.0,79444.0,367151.0,2016.0
2023-10-12,1143969.0,1144528.0,134863.0,370343.0,0.0,342.0,80995.0,436323.0,2424.0
2023-10-13,1210076.0,1209947.0,170508.0,528419.0,0.0,393.0,95077.0,291912.0,2757.0
2023-10-14,1004835.0,1005126.0,144970.0,415905.0,0.0,305.0,83913.0,236058.0,2923.0
