Local date,Demand,Net generation,Coal,Natural gas,Petroleum,Hydro,Solar,Wind,Other
2023-10-15,955296.0,955685.0,127414.0,397453.0,0.0,307.0,96218.0,228017.0,2044.0
2023-10-16,992495.0,992395.0,150288.0,526679.0,0.0,336.0,124357.0,95300.0,3048.0
2023-10-17,1013527.0,1013609.0,153159.0,404756.0,0.0,393.0,123277.0,236550.0,2930.0
2023-10-18,1054198.0,1053998.0,132914.0,335384.0,0.0,355.0,110056.0,379746.0,3028.0
2023-10-19,1103705.0,1102458.0,178830.0,570846.0,0.0,879.0,116361.0,139565.0,3510.0
2023-10-20,1136936.0,1134292.0,196317.0,596168.0,0.0,936.0,114333.0,131235.0,3108.0
2023-10-21,1121055.0,1123765.0,151832.0,463273.0,0.0,442.0,75172.0,338193.0,2877.0
2023-10-22,1154267.0,1149321.0,182106.0,432883.0,0.0,493.0,52217.0,386134.0,3635.0
2023-10-23,1222052.0,1220724.0,187376.0,466570.0,0.0,632.0,33734.0,437711.0,2804.0
2023-10-24,1208404.0,1209275.0,149209.0,468777.0,0.0,641.0,60444.0,435634.0,2529.0
2023-10-25,1215661.0,1210941.0,191981.0,564178.0,0.0,394.0,60996.0,297403.0,3961.0
2023-10-26,1217276.0,1210367.0,169838.0,544023.0,0.0,1763.0,75119.0,324896.0,2750.0
2023-10-27,1253255.0,1243024.0,194630.0,591732.0,0.0,2277.0,61521.0,298745.0,2149.0
2023-10-28,1146964.0,1137573.0,216529.0,566197.0,0.0,1198.0,45336.0,214290.0,2119.0
2023-10-29,1110045.0,1110995.0,150160.0,346919.0,0.0,696.0,23314.0,496508.0,1529.0
2023-10-30,1117584.0,1113084.0,149553.0,446955.0,0.0,543.0,57302.0,363969.0,2443.0
2023-10-31,1099439.0,1096007.0,189517.0,548893.0,0.0,929.0,100371.0,159129.0,4355.0
2023-11-01,1097093.0,1102256.0,179371.0,467816.0,0.0,1017.0,112171.0,244875.0,4089.0
2023-11-02,1079614.0,1085108.0,162695.0,364575.0,0.0,655.0,107718.0,352928.0,3578.0
2023-11-03,1039139.0,1041815.0,142978.0,292522.0,0.0,794.0,100900.0,409038.0,2550.0
2023-11-04,999981.0,1005908.0,151698.0,342154.0,0.0,670.0,94572.0,321844.0,1982.0
2023-11-05,1056088.0,1055048.0,206623.0,378954.0,0.0,752.0,76713.0,292218.0,2956.0
2023-11-06,1100729.0,1099480.0,172044.0,320892.0,0.0,197.0,87403.0,423444.0,2557.0
2023-11-07,1141202.0,1144564.0,161680.0,351833.0,0.0,226.0,95236.0,440253.0,2487.0
2023-11-08,1161504.0,1158702.0,154243.0,436845.0,0.0,712.0,82661.0,388461.0,3114.0
2023-11-09,1092605.0,1087832.0,164946.0,465965.0,0.0,589.0,15514.0,345897.0,2215.0
2023-11-10,1027258.0,1021342.0,179683.0,525467.0,0.0,143.0,29701.0,191231.0,2363.0
2023-11-11,983559.0,966522.0,202717.0,560923.0,0.0,118.0,34217.0,72966.0,2657.0
2023-11-12,980152.0,963324.0,212139.0,538739.0,0.0,96.0,32004.0,84672.0,2688.0
2023-11-13,1016154.0,1002058.0,192717.0,548272.0,0.0,70.0,25584.0,138139.0,2590.0
2023-11-14,1013360.0,1001415.0,192129.0,544136.0,0.0,95.0,52596.0,100261.0,2020.0
2023-11-15,1016103.0,1007759.0,211784.0,520734.0,0.0,590.0,80942.0,71608.0,1927.0
2023-11-16,1026890.0,1026971.0,153446.0,385639.0,0.0,685.0,39853.0,323272.0,1594.0
2023-11-17,1038118.0,1035017.0,180029.0,427429.0,0.0,69.0,63102.0,239295.0,2632.0
2023-11-18,998193.0,993132.0,195865.0,483573.0,0.0,48.0,57162.0,132252.0,1837.0
2023-11-19,992591.0,986417.0,161866.0,302675.0,0.0,24.0,52972.0,343442.0,3057.0
2023-11-20,1066010.0,1065094.0,151488.0,305220.0,0.0,140.0,52678.0,430754.0,2543.0
2023-11-21,1050438.0,1050621.0,137373.0,286123.0,0.0,50.0,34952.0,466465.0,3372.0
2023-11-22,1088923.0,1088329.0,170407.0,586513.0,0.0,284.0,90295.0,116433.0,1978.0
2023-11-23,1037056.0,1041713.0,150040.0,433195.0,0.0,357.0,69678.0,264429.0,1463.0
2023-11-24,1000122.0,1007330.0,149315.0,430991.0,0.0,355.0,81361.0,221197.0,2032.0
2023-11-25,1005201.0,1004907.0,180240.0,505276.0,0.0,313.0,40500.0,154302.0,2974.0
2023-11-26,1046365.0,1047463.0,134730.0,436178.0,0.0,234.0,73356.0,278506.0,2776.0
2023-11-27,1165176.0,1165231.0,191738.0,686905.0,0.0,184.0,58713.0,102793.0,2262.0
2023-11-28,1103948.0,1104182.0,168604.0,596388.0,0.0,215.0,77312.0,136730.0,2307.0
2023-11-29,1107087.0,1109713.0,159395.0,413187.0,0.0,75.0,56482.0,354251.0,3648.0
2023-11-30,1052570.0,1057595.0,182952.0,343110.0,0.0,84.0,40092.0,364830.0,3834.0
2023-12-01,1036469.0,1036496.0,182440.0,505994.0,0.0,49.0,71025.0,150108.0,4262.0
2023-12-02,1028098.0,1031457.0,149683.0,361067.0,0.0,140.0,50709.0,344317.0,2852.0
2023-12-03,1016070.0,1019196.0,138254.0,315208.0,0.0,161.0,67849.0,371946.0,3069.0
2023-12-04,1055166.0,1051388.0,167459.0,508348.0,0.0,50.0,91846.0,158404.0,2591.0
2023-12-05,1069493.0,1066382.0,180390.0,565412.0,0.0,96.0,84418.0,109738.0,3700.0
2023-12-06,1067157.0,1066615.0,140550.0,446034.0,0.0,60.0,84378.0,270489.0,2477.0
2023-12-07,1076727.0,1072711.0,134783.0,220534.0,0.0,63.0,47073.0,545395.0,2386.0
2023-12-08,1056836.0,1053864.0,127030.0,284047.0,0.0,49.0,70689.0,445870.0,3599.0
2023-12-09,1040818.0,1040600.0,128725.0,299855.0,0.0,129.0,69111.0,417950.0,2315.0
2023-12-10,1083011.0,1082678.0,142691.0,409425.0,0.0,76.0,92944.0,312240.0,2699.0
2023-12-11,1163238.0,1162197.0,150634.0,542754.0,0.0,147.0,94590.0,248743.0,2703.0
2023-12-12,1109952.0,1111192.0,134773.0,450304.0,0.0,151.0,58047.0,343182.0,2051.0
2023-12-13,1101184.0,1103843.0,126034.0,392015.0,0.0,69.0,19326.0,441826.0,1890.0
2023-12-14,1088327.0,1091265.0,126005.0,425364.0,0.0,26.0,42415.0,372983.0,1783.0
2023-12-15,1065945.0,1066135.0,152236.0,548720.0,0.0,124.0,48782.0,190915.0,2684.0
2023-12-16,1057475.0,1057224.0,155407.0,420401.0,0.0,49.0,99645.0,256088.0,2939.0
2023-12-17,1073183.0,1073491.0,172170.0,517783.0,0.0,93.0,102100.0,155692.0,2930.0
2023-12-18,1098036.0,1096379.0,178513.0,512329.0,0.0,130.0,99776.0,180867.0,2034.0
2023-12-19,1132023.0,1132536.0,145026.0,300438.0,0.0,90.0,56044.0,505800.0,2469.0
2023-12-20,1081200.0,1087511.0,127039.0,273636.0,0.0,135.0,52962.0,508204.0,2809.0
2023-12-21,1048559.0,1047520.0,164117.0,446573.0,0.0,147.0,36519.0,274986.0,2543.0
2023-12-22,1023205.0,1023711.0,193978.0,497801.0,0.0,187.0,54459.0,152554.0,2119.0
2023-12-23,1004732.0,1003772.0,137314.0,265955.0,0.0,249.0,18673.0,456780.0,2237.0
2023-12-24,987066.0,982906.0,134707.0,234493.0,0.0,431.0,45534.0,442697.0,2529.0
2023-12-25,1036086.0,1030054.0,170632.0,378663.0,0.0,240.0,87638.0,266822.0,3454.0
2023-12-26,1131253.0,1130823.0,186141.0,506250.0,0.0,229.0,86561.0,226265.0,2684.0
2023-12-27,1133152.0,1132035.0,199552.0,475984.0,0.0,321.0,102641.0,227972.0,2857.0
2023-12-28,1162867.0,1162631.0,193962.0,536942.0,0.0,207.0,101126.0,205182.0,2473.0
2023-12-29,1180282.0,1182900.0,215356.0,530216.0,0.0,203.0,108825.0,201872.0,3639.0
2023-12-30,1117966.0,1115842.0,200304.0,493048.0,0.0,330.0,104686.0,191472.0,3173.0
2023-12-31,1057652.0,1061286.0,147935.0,338647.0,0.0,201.0,95785.0,352897.0,3027.0
2024-01-01,1088462.0,1086880.0,215169.0,503925.0,0.0,208.0,82603.0,158954.0,3251.0
2024-01-02,1217193.0,1214296.0,246144.0,666846.0,0.0,494.0,39975.0,133715.0,4334.0
2024-01-03,1169470.0,1170751.0,203138.0,640641.0,0.0,170.0,66427.0,135029.0,2518.0
2024-01-04,1166909.0,1171008.0,194128.0,476172.0,0.0,163.0,48195.0,326290.0,3275.0
2024-01-05,1125128.0,1132965.0,168369.0,441950.0,0.0,172.0,67852.0,328740.0,3096.0
2024-01-06,1129944.0,1129601.0,222309.0,570928.0,0.0,174.0,88626.0,120609.0,4081.0
2024-01-07,1125972.0,1127927.0,185570.0,299034.0,0.0,257.0,53402.0,463253.0,3863.0
2024-01-08,1136442.0,1141981.0,181792.0,194336.0,0.0,161.0,24395.0,616152.0,3348.0
2024-01-09,1253480.0,1256901.0,181346.0,410940.0,0.0,295.0,93511.0,445142.0,4061.0
2024-01-10,1213566.0,1216935.0,177653.0,378887.0,0.0,115.0,82515.0,451683.0,3272.0
2024-01-11,1110890.0,1117141.0,138399.0,312120.0,0.0,317.0,55541.0,483889.0,3954.0
2024-01-12,1177100.0,1192580.0,168393.0,419022.0,0.0,175.0,78817.0,395928.0,7380.0
2024-01-13,1238037.0,1251939.0,159990.0,485448.0,0.0,412.0,38568.0,441137.0,3458.0
2024-01-14,1524691.0,1540434.0,280459.0,814364.0,0.0,380.0,56981.0,260241.0,5111.0
2024-01-15,1739798.0,1727125.0,294488.0,978521.0,0.0,1084.0,63491.0,260759.0,5844.0
2024-01-16,1715511.0,1707321.0,277231.0,986156.0,0.0,675.0,116507.0,196661.0,7080.0
2024-01-17,1567662.0,1565991.0,225772.0,672675.0,0.0,405.0,67333.0,473201.0,3521.0
2024-01-18,1220738.0,1230679.0,178961.0,527911.0,0.0,192.0,95999.0,300159.0,4349.0
2024-01-19,1344178.0,1352592.0,170275.0,539462.0,0.0,232.0,114581.0,399996.0,4949.0
2024-01-20,1475029.0,1472872.0,240505.0,782667.0,0.0,519.0,104072.0,221916.0,4715.0
2024-01-21,1421832.0,1416648.0,244591.0,654257.0,0.0,186.0,25892.0,389999.0,4663.0
2024-01-22,1293337.0,1287206.0,270182.0,715498.0,0.0,404.0,39377.0,167008.0,5054.0
2024-01-23,1152157.0,1152699.0,243634.0,663012.0,0.0,620.0,29222.0,120626.0,5769.0
2024-01-24,1112977.0,1113760.0,182150.0,732940.0,0.0,747.0,32062.0,70349.0,5675.0
2024-01-25,1079931.0,1084322.0,162370.0,643032.0,0.0,605.0,78185.0,105254.0,5113.0
2024-01-26,1094326.0,1095023.0,193541.0,549073.0,0.0,650.0,43240.0,213435.0,5256.0
2024-01-27,1085126.0,1087776.0,148214.0,443801.0,0.0,604.0,82168.0,318418.0,4662.0
2024-01-28,1104361.0,1103598.0,173629.0,616795.0,0.0,654.0,126347.0,92853.0,3417.0
2024-01-29,1097499.0,1096507.0,152693.0,546933.0,0.0,611.0,123017.0,179493.0,3924.0
2024-01-30,1056077.0,1057283.0,164492.0,589089.0,0.0,767.0,114245.0,92965.0,5690.0
2024-01-31,1040361.0,1039027.0,138680.0,502976.0,0.0,663.0,98169.0,181014.0,4406.0
2024-02-01,1023839.0,1023749.0,139136.0,224515.0,0.0,703.0,99659.0,431348.0,5737.0
2024-02-02,1016396.0,1025658.0,120285.0,232841.0,0.0,599.0,53480.0,504103.0,4674.0
2024-02-03,981930.0,980811.0,135667.0,195111.0,0.0,698.0,73038.0,455216.0,3747.0
2024-02-04,1001732.0,1018094.0,111645.0,163877.0,0.0,648.0,55500.0,561444.0,2392.0
2024-02-05,1052592.0,1055044.0,141663.0,392624.0,0.0,1261.0,101754.0,290349.0,4731.0
2024-02-06,1059627.0,1056554.0,148912.0,439903.0,0.0,1025.0,103077.0,236361.0,4496.0
2024-02-07,1048255.0,1051293.0,134531.0,212633.0,0.0,721.0,53250.0,522064.0,5324.0
2024-02-08,1028694.0,1025187.0,144749.0,282434.0,0.0,700.0,66628.0,404374.0,3632.0
2024-02-09,1039648.0,1040656.0,151554.0,396123.0,0.0,747.0,50002.0,315126.0,4494.0
2024-02-10,1007092.0,1008687.0,144007.0,402783.0,0.0,829.0,58977.0,276219.0,3342.0
2024-02-11,1048355.0,1051428.0,123351.0,292435.0,0.0,653.0,50928.0,458107.0,3480.0
2024-02-12,1127283.0,1133630.0,141409.0,481782.0,0.0,2113.0,124375.0,256905.0,4437.0
2024-02-13,1116117.0,1118878.0,135947.0,435221.0,0.0,2175.0,135379.0,283373.0,4157.0
2024-02-14,1071416.0,1073749.0,116314.0,244227.0,0.0,1343.0,104614.0,480866.0,3728.0
2024-02-15,1020328.0,1020054.0,114824.0,451992.0,0.0,2145.0,74784.0,250600.0,3116.0
2024-02-16,1024528.0,1026822.0,108484.0,285714.0,0.0,1816.0,47417.0,457324.0,3540.0
2024-02-17,1173691.0,1179312.0,99634.0,435388.0,0.0,1678.0,70475.0,446028.0,3567.0
2024-02-18,1167088.0,1168263.0,100388.0,581279.0,0.0,2440.0,149421.0,208663.0,3391.0
2024-02-19,1134156.0,1132829.0,96734.0,449423.0,0.0,1812.0,152756.0,304395.0,5020.0
2024-02-20,1066348.0,1072375.0,77200.0,356087.0,0.0,1753.0,129066.0,381689.0,3892.0
2024-02-21,1037904.0,1046728.0,76665.0,214994.0,0.0,929.0,104413.0,522449.0,4713.0
2024-02-22,1051578.0,1055846.0,93787.0,296552.0,0.0,1421.0,106027.0,430956.0,4593.0
2024-02-23,1009016.0,1006606.0,100824.0,471519.0,0.0,2016.0,141461.0,163407.0,4854.0
2024-02-24,994284.0,993999.0,81481.0,287739.0,0.0,1453.0,115413.0,382095.0,3390.0
2024-02-25,1006493.0,1008177.0,76174.0,250508.0,0.0,1466.0,132616.0,419865.0,5174.0
2024-02-26,1102714.0,1100884.0,80266.0,327718.0,0.0,1592.0,106166.0,458344.0,4497.0
2024-02-27,1123990.0,1119182.0,74307.0,351123.0,0.0,1518.0,58807.0,506562.0,4709.0
2024-02-28,1082555.0,1081444.0,67842.0,464530.0,0.0,1516.0,58692.0,362453.0,4270.0
2024-02-29,1143861.0,1132765.0,91023.0,691455.0,0.0,1605.0,68020.0,173421.0,3838.0
2024-03-01,1078759.0,1083202.0,75412.0,444061.0,0.0,1192.0,130649.0,338923.0,3812.0
2024-03-02,1018254.0,1014841.0,59352.0,307970.0,0.0,922.0,112571.0,441154.0,3795.0
2024-03-03,1031780.0,1027315.0,65818.0,278772.0,0.0,118.0,91756.0,498031.0,4186.0
2024-03-04,1110420.0,1099546.0,84994.0,532051.0,0.0,640.0,99932.0,287339.0,5031.0
2024-03-05,1113925.0,1101120.0,101789.0,578410.0,0.0,956.0,141307.0,165030.0,4162.0
2024-03-06,1079909.0,1076520.0,103391.0,544238.0,0.0,506.0,106591.0,195119.0,4906.0
2024-03-07,1070850.0,1069720.0,95088.0,463490.0,0.0,392.0,59689.0,323847.0,5515.0
2024-03-08,1091140.0,1091370.0,81999.0,354913.0,0.0,306.0,88176.0,441208.0,2963.0
2024-03-09,1004623.0,1005446.0,86838.0,374405.0,0.0,785.0,122904.0,293774.0,4774.0
2024-03-10,941195.0,940578.0,84280.0,445956.0,0.0,775.0,146228.0,143137.0,3240.0
2024-03-11,1013935.0,1013538.0,70625.0,307531.0,0.0,329.0,130728.0,378903.0,3395.0
2024-03-12,1036405.0,1035722.0,75113.0,263514.0,0.0,528.0,116781.0,472897.0,3884.0
2024-03-13,1102264.0,1104167.0,80622.0,314288.0,0.0,142.0,107091.0,504036.0,4971.0
2024-03-14,1132880.0,1126737.0,113971.0,499007.0,0.0,718.0,105537.0,310612.0,3993.0
2024-03-15,1091502.0,1092566.0,82231.0,397972.0,0.0,666.0,45916.0,466166.0,3599.0
2024-03-16,1011106.0,1006417.0,126382.0,586488.0,0.0,1096.0,38846.0,143634.0,4762.0
2024-03-17,1002727.0,1001473.0,117503.0,529417.0,0.0,802.0,45009.0,200322.0,3593.0
2024-03-18,1028701.0,1025096.0,104585.0,519030.0,0.0,876.0,124667.0,178386.0,5211.0
2024-03-19,1040202.0,1038930.0,101665.0,457756.0,0.0,676.0,126128.0,256003.0,4431.0
2024-03-20,1023097.0,1022972.0,107557.0,479847.0,0.0,582.0,102250.0,235743.0,4916.0
2024-03-21,1031641.0,1025202.0,133396.0,577944.0,0.0,1131.0,77838.0,131251.0,6782.0
2024-03-22,1052300.0,1055861.0,114376.0,471408.0,0.0,949.0,131902.0,218179.0,4880.0
2024-03-23,996345.0,1001081.0,95908.0,345371.0,0.0,1387.0,130989.0,333852.0,4024.0
2024-03-24,995712.0,1001734.0,86433.0,184810.0,0.0,1054.0,49105.0,586150.0,4354.0
2024-03-25,1057346.0,1060710.0,94689.0,319632.0,0.0,1528.0,90270.0,459786.0,4749.0
2024-03-26,1032429.0,1033867.0,117849.0,492109.0,0.0,1674.0,174743.0,151731.0,5632.0
2024-03-27,1037958.0,1045479.0,105260.0,431084.0,0.0,1351.0,141925.0,270998.0,4622.0
2024-03-28,1043766.0,1044637.0,102690.0,390555.0,0.0,1249.0,162405.0,292284.0,5239.0
2024-03-29,1035317.0,1039763.0,75125.0,174779.0,0.0,1021.0,90221.0,605242.0,3238.0
2024-03-30,1030294.0,1032325.0,108333.0,310877.0,0.0,781.0,104829.0,412960.0,4363.0
2024-03-31,1047523.0,1046061.0,107923.0,295763.0,0.0,764.0,69009.0,479004.0,3447.0
